91884    
   119,   0.65538257216929910000,  48.50000,  39.61032858333333500000, -104.81067727777777000000
   120,   0.66866062743554110000,  49.70000,  39.61015563888889000000, -104.81056808333334000000
   121,   0.68321877021778270000,  49.70000,  39.60996327777778000000, -104.81045591666667000000
   122,   0.69719266194695220000,  49.70000,  39.60977636111111000000, -104.81035502777777000000
   123,   0.71131720075747620000,  51.00000,  39.60959091666667000000, -104.81024286111110000000
   124,   0.72561550784025670000,  49.70000,  39.60939561111111000000, -104.81015319444444000000
   125,   0.73958998648015030000,  49.10000,  39.60920869444445000000, -104.81005227777777000000
   126,   0.75312305026599850000,  49.10000,  39.60902872222222000000, -104.80995138888889000000
   127,   0.76753903297518960000,  49.70000,  39.60883488888889000000, -104.80985047222222000000
   128,   0.78138630330035870000,  49.70000,  39.60864652777778000000, -104.80976083333333000000
   129,   0.79533470943628400000,  49.70000,  39.60846100000000000000, -104.80965694444444000000
   130,   0.80975248500852300000,  49.70000,  39.60826713888889000000, -104.80955602777777000000
   131,   0.82401424494950300000,  51.00000,  39.60807322222222400000, -104.80946341666666000000
   132,   0.83884502912934110000,  51.00000,  39.60787383333333600000, -104.80935952777777000000
   133,   0.85323377123957230000,  51.00000,  39.60768136111111000000, -104.80925566666666000000
   134,   0.86720652920052950000,  49.70000,  39.60749447222222000000, -104.80915474999999000000
   135,   0.88105562697056930000,  49.70000,  39.60730608333333400000, -104.80906511111111000000
   136,   0.89458933540876070000,  49.10000,  39.60712611111111400000, -104.80896419444444000000
   137,   0.90885112098638100000,  49.70000,  39.60693219444445000000, -104.80887158333333000000
   138,   0.92326715987654050000,  51.00000,  39.60673836111111000000, -104.80877066666666000000
   139,   0.93724114120351990000,  50.30000,  39.60655144444445000000, -104.80866977777778000000
   140,   0.95178017438488050000,  51.00000,  39.60636044444445000000, -104.80855463888890000000
   141,   0.96575239781143610000,  51.00000,  39.60617355555556000000, -104.80845375000000000000
   142,   0.98014175960283200000,  50.30000,  39.60598108333333000000, -104.80834986111111000000
   143,   0.99398909175233100000,  50.30000,  39.60579272222222600000, -104.80826022222222000000
   144,   1.00882116233661120000,  51.00000,  39.60559330555556000000, -104.80815636111110000000
   145,   1.02353332390264000000,  52.20000,  39.60539244444445000000, -104.80806375000000000000
   146,   1.03892083244910440000,  52.20000,  39.60518897222222000000, -104.80794563888888000000
   147,   1.05363300275997470000,  52.20000,  39.60498811111111000000, -104.80785302777778000000
   148,   1.06804854003142010000,  51.00000,  39.60479427777778000000, -104.80775213888889000000
   149,   1.08231268933632090000,  51.00000,  39.60460033333334000000, -104.80765950000000000000
   150,   1.09684942808282830000,  51.00000,  39.60440936111111000000, -104.80754438888889000000
   151,   1.11082347411528180000,  49.70000,  39.60422244444444600000, -104.80744349999999000000
   152,   1.12350393817681770000,  47.20000,  39.60405497222222000000, -104.80734558333333000000
   153,   1.13618615322678960000,  45.40000,  39.60388747222222600000, -104.80724766666667000000
   154,   1.14760487886310880000,  41.60000,  39.60373802777778000000, -104.80715569444445000000
   155,   1.15843134000000170000,  39.80000,  39.60359405555555400000, -104.80707497222222000000
   156,   1.16912793087145570000,  37.30000,  39.60344861111111000000, -104.80700552777778000000
   157,   1.17825614487831640000,  34.20000,  39.60332961111111400000, -104.80693074999999000000
   158,   1.18723171913888800000,  31.10000,  39.60320913888889000000, -104.80686725000000000000
   159,   1.19535259759276750000,  27.30000,  39.60310113888889000000, -104.80680672222222000000
   160,   1.20177703074880520000,  23.00000,  39.60301813888889000000, -104.80675213888888000000
   161,   1.20760413323504670000,  18.60000,  39.60294061111111600000, -104.80670880555556000000
   162,   1.21218879298604890000,  16.20000,  39.60287972222223000000, -104.80667438888888000000
   163,   1.21575535436684780000,  12.40000,  39.60283122222222000000, -104.80665125000000000000
   164,   1.21890617736784510000,   9.30000,  39.60278830555555600000, -104.80663105555556000000
   165,   1.22205829495937550000,   8.10000,  39.60274536111111000000, -104.80661088888888000000
   166,   1.22293323915279940000,   4.30000,  39.60273288888889000000, -104.80660791666666000000
   167,   1.22468528125733660000,   3.70000,  39.60270791666667000000, -104.80660194444444000000
   168,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   169,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   170,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   171,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   172,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   173,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   174,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   175,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   176,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   177,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   178,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   179,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   180,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   181,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   182,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   183,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   184,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   185,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   186,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   187,   1.22638043271104280000,   0.00000,  39.60268433333333600000, -104.80659302777778000000
   188,   1.22638043271104280000,   4.30000,  39.60268433333333600000, -104.80659302777778000000
   189,   1.22948142208849640000,  10.60000,  39.60263991666667000000, -104.80658411111110000000
   190,   1.23320798309663430000,  13.70000,  39.60259291666666600000, -104.80654969444444000000
   191,   1.23693548213839350000,  13.70000,  39.60254588888889000000, -104.80651530555555000000
   192,   1.24066204432473630000,  14.30000,  39.60249888888889000000, -104.80648088888888000000
   193,   1.24463909320873460000,  14.90000,  39.60245333333334000000, -104.80643522222222000000
   194,   1.24861290084343300000,  14.30000,  39.60241619444444400000, -104.80637830555555000000
   195,   1.25325018099111960000,  16.20000,  39.60238891666667000000, -104.80629888888889000000
   196,   1.25813428161957730000,  17.40000,  39.60236866666667000000, -104.80621119444444000000
   197,   1.26342558862407060000,  16.80000,  39.60236375000000000000, -104.80611225000000000000
   198,   1.26854758202210000000,  16.80000,  39.60236438888889000000, -104.80601627777777000000
   199,   1.27298365497757900000,  16.20000,  39.60237602777778000000, -104.80593452777778000000
   200,   1.27742007448869650000,  15.50000,  39.60238769444444500000, -104.80585277777777000000
   201,   1.28124765584493700000,  13.70000,  39.60239788888889000000, -104.80578227777778000000
   202,   1.28589554520657230000,  12.40000,  39.60244552777778000000, -104.80572069444445000000
   203,   1.28961893335782940000,  12.40000,  39.60249025000000000000, -104.80568163888888000000
   204,   1.29425863603245370000,  14.90000,  39.60255700000000400000, -104.80567102777778000000
   205,   1.29915106906448320000,  17.40000,  39.60262786111111000000, -104.80567463888889000000
   206,   1.30463171245749180000,  20.50000,  39.60270708333333500000, -104.80566700000000000000
   207,   1.31134339697596250000,  23.60000,  39.60280436111111000000, -104.80566533333334000000
   208,   1.31949226452021650000,  25.50000,  39.60292247222222500000, -104.80566363888889000000
   209,   1.32729184362105810000,  26.70000,  39.60303508333333000000, -104.80565069444444000000
   210,   1.33546321086885730000,  27.30000,  39.60315327777778000000, -104.80564075000000000000
   211,   1.34374010622921380000,  27.30000,  39.60327283333333500000, -104.80562780555556000000
   212,   1.35179102706625230000,  27.30000,  39.60338952777778000000, -104.80562908333333000000
   213,   1.35996057875614620000,  29.20000,  39.60350769444444600000, -104.80561911111111000000
   214,   1.36801342889929870000,  29.80000,  39.60362441666667000000, -104.80562041666667000000
   215,   1.37666110977677820000,  30.40000,  39.60374952777778000000, -104.80561044444444000000
   216,   1.38557702809094230000,  29.80000,  39.60387872222223000000, -104.80561472222222000000
   217,   1.39422470922535970000,  30.40000,  39.60400383333334000000, -104.80560475000000000000
   218,   1.40324509415042380000,  29.80000,  39.60413447222222000000, -104.80559775000000000000
   219,   1.41129794516036560000,  29.20000,  39.60425119444444400000, -104.80559905555555000000
   220,   1.41946749763024220000,  28.00000,  39.60436936111111000000, -104.80558908333333000000
   221,   1.42665825358199140000,  26.70000,  39.60447358333334000000, -104.80558738888888000000
   222,   1.43416012873092820000,  25.50000,  39.60458188888889000000, -104.80559994444444000000
   223,   1.44079098868737490000,  24.20000,  39.60467475000000000000, -104.80563200000000000000
   224,   1.44783551755785990000,  24.20000,  39.60477319444445000000, -104.80566705555555000000
   225,   1.45406000900976730000,  22.40000,  39.60484919444445000000, -104.80572991666666000000
   226,   1.45988666322548740000,  20.50000,  39.60491825000000400000, -104.80579277777778000000
   227,   1.46493302875827450000,  18.00000,  39.60496641666667000000, -104.80586394444444000000
   228,   1.46997661795650350000,  17.40000,  39.60502297222222000000, -104.80592383333332000000
   229,   1.47427487513894940000,  16.20000,  39.60506705555556000000, -104.80598075000000000000
   230,   1.47825096080520700000,  14.90000,  39.60511261111111000000, -104.80602638888888000000
   231,   1.48222643947205860000,  14.30000,  39.60515813888889000000, -104.80607205555555000000
   232,   1.48595463589273450000,  13.70000,  39.60520516666667000000, -104.80610647222223000000
   233,   1.48951938618348880000,  14.90000,  39.60525363888889000000, -104.80612961111110000000
   234,   1.49399572690981400000,  15.50000,  39.60531600000000000000, -104.80615277777777000000
   235,   1.49837609833913400000,  16.20000,  39.60537844444445000000, -104.80616763888888000000
   236,   1.50275485374869120000,  17.40000,  39.60544086111111000000, -104.80618252777778000000
   237,   1.50851466293778860000,  18.60000,  39.60552419444445000000, -104.80618911111111000000
   238,   1.51351958138018780000,  19.90000,  39.60559650000000400000, -104.80618147222222000000
   239,   1.51889691289561580000,  19.90000,  39.60567436111111000000, -104.80617680555555000000
   240,   1.52475280000969950000,  20.50000,  39.60575916666666500000, -104.80617216666667000000
   241,   1.53071131488139510000,  21.10000,  39.60584533333333500000, -104.80616452777778000000
   242,   1.53672383362491230000,  21.10000,  39.60593161111111000000, -104.80614861111111000000
   243,   1.54320909119622600000,  21.70000,  39.60602480555555600000, -104.80613269444444000000
   244,   1.54954181637609570000,  22.40000,  39.60611652777778000000, -104.80612802777777000000
   245,   1.55650232028607440000,  23.00000,  39.60621666666667000000, -104.80611211111110000000
   246,   1.56369306001154060000,  23.60000,  39.60632088888889000000, -104.80611044444444000000
   247,   1.57002578547309320000,  23.00000,  39.60641261111111000000, -104.80610577777777000000
   248,   1.57651104280369000000,  21.70000,  39.60650580555556000000, -104.80608986111110000000
   249,   1.58247147001418150000,  19.90000,  39.60659200000000000000, -104.80608222222222000000
   250,   1.58747638886330300000,  16.20000,  39.60666430555555500000, -104.80607458333333000000
   251,   1.59164079080326660000,  11.80000,  39.60672411111111000000, -104.80606399999999000000
   252,   1.59396159272824300000,   8.70000,  39.60675750000000000000, -104.80605869444445000000
   253,   1.59713970733033800000,   9.90000,  39.60679936111111500000, -104.80603383333333000000
   254,   1.60021545000070730000,  12.40000,  39.60683705555556000000, -104.80600305555555000000
   255,   1.60360728719343840000,  13.00000,  39.60686383333333500000, -104.80594975000000000000
   256,   1.60753551293882160000,  15.50000,  39.60688650000000000000, -104.80588222222222000000
   257,   1.61197165423188980000,  17.40000,  39.60689816666667000000, -104.80580047222222000000
   258,   1.61762510178356660000,  21.10000,  39.60691275000000000000, -104.80569622222222000000
   259,   1.62345350814026900000,  23.60000,  39.60692872222222000000, -104.80558897222222000000
   260,   1.63032610143486270000,  25.50000,  39.60694625000000000000, -104.80546219444444000000
   261,   1.63729849180562480000,  27.30000,  39.60697069444445000000, -104.80533541666667000000
   262,   1.64556199092893230000,  29.80000,  39.60699255555556000000, -104.80518316666667000000
   263,   1.65387276580251870000,  31.70000,  39.60702688888889000000, -104.80503388888889000000
   264,   1.66274471691045790000,  32.90000,  39.60705019444445000000, -104.80487038888889000000
   265,   1.67232490390584940000,  32.30000,  39.60708191666666500000, -104.80469561111111000000
   266,   1.68129605245537220000,  31.70000,  39.60711216666667000000, -104.80453211111112000000
   267,   1.69021098297812200000,  31.10000,  39.60714794444445000000, -104.80437158333334000000
   268,   1.69918356515030490000,  30.40000,  39.60717819444444400000, -104.80420805555555000000
   269,   1.70749431965549100000,  29.80000,  39.60721252777777600000, -104.80405877777777000000
   270,   1.71514896875207560000,  28.60000,  39.60723291666667000000, -104.80391777777777000000
   271,   1.72351269608490000000,  28.00000,  39.60726169444444600000, -104.80376552777777000000
   272,   1.73109228401702380000,  26.70000,  39.60728761111111000000, -104.80362749999999000000
   273,   1.73813814965019780000,  24.90000,  39.60730652777778000000, -104.80349774999999000000
   274,   1.74528778965629750000,  23.60000,  39.60733236111111000000, -104.80336799999999000000
   275,   1.75165370879328620000,  21.70000,  39.60735536111111000000, -104.80325247222223000000
   276,   1.75797431595764400000,  19.90000,  39.60738388888889000000, -104.80313991666667000000
   277,   1.76301924024626340000,  16.20000,  39.60739702777778000000, -104.80304691666666000000
   278,   1.76684620356973030000,  13.00000,  39.60740719444445000000, -104.80297641666667000000
   279,   1.76989170917137860000,   9.30000,  39.60741452777778000000, -104.80292013888888000000
   280,   1.77185291689207540000,   6.80000,  39.60741338888889400000, -104.80288341666666000000
   281,   1.77389177954637560000,   7.50000,  39.60740530555556000000, -104.80284666666667000000
   282,   1.77644319146887320000,   8.70000,  39.60738472222222000000, -104.80280694444444000000
